DateTime	ASI:airspeed	Altimeter:altitude	RC:roll	HI:heading
2019-10-14.15:48:41	153.464	2188.78	0.0986025	-0.393954
2019-10-14.15:48:42	153.25	2188.21	0.0976699	-0.131474
2019-10-14.15:48:43	152.914	2188.31	0.0775805	0.111481
2019-10-14.15:48:44	152.478	2188.99	0.0758362	0.323501
2019-10-14.15:48:45	152.003	2190.07	0.0824326	0.247139
2019-10-14.15:48:46	151.649	2190.8	0.0625564	0.054404
2019-10-14.15:48:47	151.428	2190.96	0.0564422	-0.166226
2019-10-14.15:48:48	151.346	2190.5	0.0719821	-0.404709
2019-10-14.15:48:49	151.402	2189.4	0.0780542	-0.648346
2019-10-14.15:48:50	151.526	2187.84	0.0785384	-0.490694
2019-10-14.15:48:51	151.512	2186.77	0.10201	-0.242025
2019-10-14.15:48:52	151.368	2186.36	0.100449	0.0050888
2019-10-14.15:48:53	151.103	2186.57	0.0804359	0.239019
2019-10-14.15:48:54	150.736	2187.35	0.0788204	0.448091
2019-10-14.15:48:55	150.326	2188.52	0.0856807	0.369752
2019-10-14.15:48:56	150.036	2189.35	0.0651698	0.172312
2019-10-14.15:48:57	149.877	2189.61	0.0583858	-0.0474156
2019-10-14.15:48:58	149.85	2189.27	0.0745883	-0.280167
2019-10-14.15:48:59	149.953	2188.32	0.0818588	-0.513643
2019-10-14.15:49:00	150.144	2186.85	0.0764516	-0.465167
2019-10-14.15:49:01	150.213	2185.7	0.099437	-0.215852
2019-10-14.15:49:02	150.152	2185.19	0.106413	0.0261824
2019-10-14.15:49:03	149.97	2185.3	0.596822	0.262611
2019-10-14.15:49:04	150.439	2184.33	8.78696	-2.20115
2019-10-14.15:49:05	152.198	2177.74	16.706	-0.252009
2019-10-14.15:49:06	153.738	2172.47	24.575	-0.516176
2019-10-14.15:49:07	156.377	2163.98	30.2616	-0.328611
2019-10-14.15:49:08	158.634	2156.4	30.2588	0.280873
2019-10-14.15:49:09	160.875	2149.65	30.2545	-0.629765
2019-10-14.15:49:10	163.287	2141.37	30.2501	-0.916809
2019-10-14.15:49:11	165.559	2132.74	30.2508	-0.530848
2019-10-14.15:49:12	167.486	2125.28	30.2531	-0.0894235
2019-10-14.15:49:13	169.099	2119.2	30.2519	-0.244305
2019-10-14.15:49:14	170.788	2112.56	30.2499	-0.523497
2019-10-14.15:49:15	172.497	2105.29	30.2485	-0.669777
2019-10-14.15:49:16	174.155	2097.78	30.2477	-0.684574
2019-10-14.15:49:17	175.692	2090.44	30.2473	-0.569387
2019-10-14.15:49:18	177.051	2083.63	30.2474	-0.335613
2019-10-14.15:49:19	178.184	2077.7	30.2475	-0.153251
2019-10-14.15:49:20	179.3	2071.88	30.2458	-0.448035
2019-10-14.15:49:21	180.464	2065.48	30.2444	-0.591184
2019-10-14.15:49:22	181.617	2058.77	30.2432	-0.639819
2019-10-14.15:49:23	182.716	2052.03	30.2425	-0.618112
2019-10-14.15:49:24	183.725	2045.49	30.2421	-0.517921
2019-10-14.15:49:25	184.606	2039.4	30.2418	-0.342783
2019-10-14.15:49:26	185.349	2033.91	30.2412	-0.34106
2019-10-14.15:49:27	186.129	2028.24	30.2399	-0.510314
2019-10-14.15:49:28	186.938	2022.15	30.2386	-0.60429
2019-10-14.15:49:29	187.741	2015.85	28.4278	-0.631183
2019-10-14.15:49:30	188.464	2010.18	23.0824	-0.511651
2019-10-14.15:49:31	189.237	2004.93	19.4866	-1.05383
2019-10-14.15:49:32	190.087	1998.71	16.6105	-1.1319
2019-10-14.15:49:33	190.914	1992.37	13.7634	-1.1197
2019-10-14.15:49:34	191.663	1986.54	11.4768	-0.907199
2019-10-14.15:49:35	192.2	1981.65	9.77484	-0.735374
2019-10-14.15:49:36	192.774	1976.61	8.20933	-1.13971
2019-10-14.15:49:37	193.515	1970.55	6.90017	-1.42448
2019-10-14.15:49:38	194.339	1963.67	5.91734	-1.52913
2019-10-14.15:49:39	195.065	1956.92	4.95739	-1.26603
2019-10-14.15:49:40	195.621	1951.08	4.12357	-0.982899
2019-10-14.15:49:41	195.984	1946.27	3.5025	-0.808987
2019-10-14.15:49:42	196.387	1941.34	2.94735	-1.204
2019-10-14.15:49:43	196.954	1935.27	2.47727	-1.52217
2019-10-14.15:49:44	197.617	1928.34	2.11901	-1.42418
2019-10-14.15:49:45	198.095	1922.15	1.78304	-1.08368
2019-10-14.15:49:46	198.358	1917.19	1.46616	-0.787867
2019-10-14.15:49:47	198.632	1912.34	1.22316	-1.26094
2019-10-14.15:49:48	199.108	1906.12	1.03658	-1.64698
2019-10-14.15:49:49	199.629	1899.29	0.885926	-1.27296
2019-10-14.15:49:50	199.889	1893.82	0.735657	-0.837573
2019-10-14.15:49:51	200.039	1889.18	0.571938	-1.23838
2019-10-14.15:49:52	200.431	1883.03	0.469124	-1.70952
2019-10-14.15:49:53	200.851	1876.33	0.439542	-1.15781
2019-10-14.15:49:54	200.955	1871.4	0.34315	-0.915828
2019-10-14.15:49:55	201.181	1866.07	0.203909	-1.59339
2019-10-14.15:49:56	201.594	1859.21	0.225011	-1.22226
2019-10-14.15:49:57	201.661	1854.19	0.215552	-0.940751
2019-10-14.15:49:58	201.897	1848.61	0.0378405	-1.78469
2019-10-14.15:49:59	202.195	1842.06	0.117177	-0.914345
2019-10-14.15:50:00	202.222	1837.35	0.0972369	-1.52293
2019-10-14.15:50:01	202.576	1830.58	-0.0446743	-1.08922
2019-10-14.15:50:02	202.57	1825.81	0.0760549	-1.48113
2019-10-14.15:50:03	202.918	1819.09	-0.0297926	-0.983316
2019-10-14.15:50:04	202.923	1814.27	-0.0247843	-1.81852
2019-10-14.15:50:05	203.156	1807.85	-0.010337	-0.52808
2019-10-14.15:50:06	203.394	1801.99	-0.0707847	-1.26489
2019-10-14.15:50:07	203.403	1796.86	-0.0655762	-2.4656
2019-10-14.15:50:08	203.38	1791.58	-0.0248224	-2.58972
2019-10-14.15:50:09	203.277	1786.64	-0.0214765	-3.1016
2019-10-14.15:50:10	202.956	1782.34	-0.0276634	-5.31491
2019-10-14.15:50:11	202.188	1778.02	-0.0726568	-8.16851
2019-10-14.15:50:12	200.626	1774.01	-0.106504	-6.29547
2019-10-14.15:50:13	198.461	1771.25	-0.0819359	-2.7017
2019-10-14.15:50:14	196.151	1769.1	-0.0823494	0.126618
2019-10-14.15:50:15	193.887	1767.22	-0.0487931	2.0025
2019-10-14.15:50:16	191.744	1765.49	-0.0056308	3.01408
2019-10-14.15:50:17	189.749	1763.88	0.0122049	3.258
2019-10-14.15:50:18	187.897	1762.38	0.0308051	2.81788
2019-10-14.15:50:19	186.162	1761	0.0594667	1.7557
2019-10-14.15:50:20	184.508	1759.76	0.0835904	0.130512
2019-10-14.15:50:21	182.897	1758.69	0.110747	-1.9607
2019-10-14.15:50:22	181.303	1757.78	0.155465	-4.36143
[State]	Landing
2019-10-14.15:50:23	179.72	1757.02	0.215172	-6.79787
2019-10-14.15:50:24	178.176	1756.34	0.285895	-8.8909
2019-10-14.15:50:25	176.713	1755.64	0.36884	-10.2339
2019-10-14.15:50:26	175.347	1754.81	0.455409	-10.4744
2019-10-14.15:50:27	174.111	1753.74	0.526405	-9.38127
2019-10-14.15:50:28	173.03	1752.34	0.567413	-6.87112
2019-10-14.15:50:29	172.098	1750.54	0.569963	-3.13249
2019-10-14.15:50:30	171.282	1748.35	0.527494	1.29556
2019-10-14.15:50:31	170.538	1745.89	0.43997	5.98045
2019-10-14.15:50:32	169.976	1743.47	0.324064	9.98289
2019-10-14.15:50:33	169.706	1741.5	0.204604	11.7732
2019-10-14.15:50:34	169.534	1740.32	0.109364	10.1843
2019-10-14.15:50:35	169.218	1740.07	0.0699554	5.08753
2019-10-14.15:50:36	168.478	1740.62	0.107933	-1.52417
2019-10-14.15:50:37	167.342	1741.48	0.221907	-7.01621
2019-10-14.15:50:38	166.246	1741.98	0.369907	-9.23422
2019-10-14.15:50:39	165.389	1741.65	0.484604	-7.57361
2019-10-14.15:50:40	164.824	1740.34	0.512574	-2.68888
2019-10-14.15:50:41	164.44	1738.18	0.445911	3.57716
2019-10-14.15:50:42	164.218	1735.74	0.309836	9.16721
2019-10-14.15:50:43	164.352	1733.91	0.158039	11.489
2019-10-14.15:50:44	164.541	1733.33	0.0504937	8.51278
2019-10-14.15:50:45	164.327	1734.12	0.0436657	1.28383
2019-10-14.15:50:46	163.448	1735.61	0.152128	-5.61444
2019-10-14.15:50:47	162.5	1736.71	0.319357	-8.26515
2019-10-14.15:50:48	161.887	1736.62	0.435367	-5.69937
2019-10-14.15:50:49	161.638	1735.22	0.431608	0.379806
2019-10-14.15:50:50	161.572	1733.03	0.319443	6.85266
2019-10-14.15:50:51	161.836	1731.13	0.158338	10.6156
2019-10-14.15:50:52	162.28	1730.54	0.0278453	8.76925
2019-10-14.15:50:53	162.338	1731.48	0.0019225	1.84721
2019-10-14.15:50:54	161.685	1733.24	0.104003	-4.97661
2019-10-14.15:50:55	160.94	1734.53	0.268523	-7.18443
2019-10-14.15:50:56	160.571	1734.46	0.370927	-3.95432
2019-10-14.15:50:57	160.538	1733.01	0.348578	2.26357
2019-10-14.15:50:58	160.709	1731	0.223456	8.09922
2019-10-14.15:50:59	161.223	1729.64	0.0692918	10.071
2019-10-14.15:51:00	161.692	1729.79	-0.0274695	5.99953
2019-10-14.15:51:01	161.547	1731.32	-0.0010137	-1.27439
2019-10-14.15:51:02	160.888	1733.11	0.139335	-6.23955
2019-10-14.15:51:03	160.397	1733.91	0.287252	-5.68164
2019-10-14.15:51:04	160.312	1733.21	0.332818	-0.658016
2019-10-14.15:51:05	160.448	1731.46	0.258153	5.54845
2019-10-14.15:51:06	160.858	1729.76	0.113441	9.59524
2019-10-14.15:51:07	161.466	1729.27	-0.0156307	8.25785
2019-10-14.15:51:08	161.685	1730.33	-0.0465033	1.83884
2019-10-14.15:51:09	161.206	1732.2	0.0504555	-4.56387
2019-10-14.15:51:10	160.62	1733.56	0.210592	-6.42037
2019-10-14.15:51:11	160.403	1733.54	0.309223	-3.02859
2019-10-14.15:51:12	160.479	1732.18	0.286791	2.98541
2019-10-14.15:51:13	160.761	1730.35	0.16632	8.32591
2019-10-14.15:51:14	161.349	1729.28	0.0230847	9.51829
2019-10-14.15:51:15	161.803	1729.71	-0.0566509	4.88639
2019-10-14.15:51:16	161.598	1731.38	-0.0134118	-2.12269
2019-10-14.15:51:17	160.978	1733.11	0.133531	-6.31379
2019-10-14.15:51:18	160.57	1733.76	0.273664	-5.06636
2019-10-14.15:51:19	160.537	1732.94	0.307892	0.185155
2019-10-14.15:51:20	160.699	1731.19	0.226909	6.20268
2019-10-14.15:51:21	161.144	1729.62	0.0847337	9.70336
2019-10-14.15:51:22	161.725	1729.32	-0.0344404	7.72505
2019-10-14.15:51:23	161.864	1730.51	-0.0516986	1.12517
2019-10-14.15:51:24	161.336	1732.38	0.0554888	-4.97803
2019-10-14.15:51:25	160.756	1733.65	0.216199	-6.36996
2019-10-14.15:51:26	160.551	1733.52	0.308645	-2.69734
2019-10-14.15:51:27	160.618	1732.09	0.28065	3.35412
2019-10-14.15:51:28	160.893	1730.27	0.158189	8.56588
2019-10-14.15:51:29	161.469	1729.25	0.0167799	9.5105
2019-10-14.15:51:30	161.888	1729.74	-0.0585322	4.67569
