DateTime	ASI:airspeed	Altimeter:altitude	RC:roll	HI:heading
2019-10-14.10:23:40	139.57	4672.66	0.0116335	6.78121
2019-10-14.10:23:41	138.894	4682.11	0.0116818	7.55921
2019-10-14.10:23:42	137.855	4693.23	0.0041428	8.2521
2019-10-14.10:23:43	136.525	4705.69	-0.0031648	8.81401
2019-10-14.10:23:44	134.999	4719.07	-0.0056664	9.20936
2019-10-14.10:23:45	133.384	4732.89	-0.007756	9.41257
2019-10-14.10:23:46	131.793	4746.68	-0.0143871	9.40967
2019-10-14.10:23:47	130.337	4759.96	-0.0233329	9.20005
2019-10-14.10:23:48	129.119	4772.32	-0.029043	8.79782
2019-10-14.10:23:49	128.223	4783.41	-0.030382	8.2319
2019-10-14.10:23:50	127.711	4792.99	-0.0309135	7.54431
2019-10-14.10:23:51	127.618	4800.9	-0.0327801	6.78698
2019-10-14.10:23:52	127.944	4807.12	-0.0336008	6.01746
2019-10-14.10:23:53	128.661	4811.73	-0.0302463	5.29387
2019-10-14.10:23:54	129.708	4814.9	-0.0235315	4.66943
2019-10-14.10:23:55	131.003	4816.91	-0.0171813	4.18759
2019-10-14.10:23:56	132.45	4818.13	-0.012912	3.87853
2019-10-14.10:23:57	133.942	4818.96	-0.0088801	3.75775
2019-10-14.10:23:58	135.375	4819.84	-0.0034373	3.82631
2019-10-14.10:23:59	136.652	4821.18	0.0018903	4.07199
2019-10-14.10:24:00	137.69	4823.39	0.004704	4.4712
2019-10-14.10:24:01	138.426	4826.78	0.0052584	4.991
2019-10-14.10:24:02	138.818	4831.58	0.0054486	5.59222
2019-10-14.10:24:03	138.853	4837.91	0.0059007	6.23396
2019-10-14.10:24:04	138.538	4845.79	0.005319	6.87399
2019-10-14.10:24:05	137.904	4855.1	0.0028356	7.47125
2019-10-14.10:24:06	136.997	4865.66	-0.0007674	7.98635
2019-10-14.10:24:07	135.885	4877.16	-0.0044907	8.3864
2019-10-14.10:24:08	134.647	4889.27	-0.0082478	8.64577
2019-10-14.10:24:09	133.371	4901.62	-0.0125942	8.74767
2019-10-14.10:24:10	132.145	4913.81	-0.0174723	8.68551
2019-10-14.10:24:11	131.056	4925.49	-0.0219966	8.46385
2019-10-14.10:24:12	130.18	4936.34	-0.0254024	8.09868
2019-10-14.10:24:13	129.576	4946.12	-0.0276412	7.61675
2019-10-14.10:24:14	129.286	4954.65	-0.0289122	7.05385
2019-10-14.10:24:15	129.327	4961.84	-0.0290248	6.45206
2019-10-14.10:24:16	129.691	4967.69	-0.0275595	5.85626
2019-10-14.10:24:17	130.347	4972.3	-0.0245336	5.31016
2019-10-14.10:24:18	131.244	4975.85	-0.0205801	4.85252
2019-10-14.10:24:19	132.313	4978.56	-0.0163928	4.51393
2019-10-14.10:24:20	133.476	4980.75	-0.0122319	4.31476
2019-10-14.10:24:21	134.649	4982.74	-0.0081233	4.2642
2019-10-14.10:24:22	135.752	4984.88	-0.004332	4.3604
2019-10-14.10:24:23	136.712	4987.49	-0.0013315	4.59145
2019-10-14.10:24:24	137.468	4990.86	0.0006504	4.93693
2019-10-14.10:24:25	137.975	4995.23	0.001766	5.36988
2019-10-14.10:24:26	138.205	5000.75	0.0021284	5.85838
2019-10-14.10:24:27	138.151	5007.48	0.001652	6.36911
2019-10-14.10:24:28	137.826	5015.42	0.0004054	6.86835
2019-10-14.10:24:29	137.256	5024.45	-0.0015842	7.3229
2019-10-14.10:24:30	136.487	5034.4	-0.0043073	7.70345
2019-10-14.10:24:31	135.574	5045.02	-0.007532	7.98555
2019-10-14.10:24:32	134.583	5056.04	-0.0109969	8.15116
2019-10-14.10:24:33	133.584	5067.14	-0.0145539	8.18985
2019-10-14.10:24:34	132.647	5078.05	-0.0180679	8.09966
2019-10-14.10:24:35	131.837	5088.47	-0.021272	7.88753
2019-10-14.10:24:36	131.211	5098.18	-0.0238139	7.56912
2019-10-14.10:24:37	130.811	5106.99	-0.0254276	7.16789
2019-10-14.10:24:38	130.663	5114.78	-0.0260094	6.71347
2019-10-14.10:24:39	130.774	5121.51	-0.025551	6.23938
2019-10-14.10:24:40	131.133	5127.19	-0.0240794	5.78022
2019-10-14.10:24:41	131.711	5131.92	-0.0217012	5.36881
2019-10-14.10:24:42	132.464	5135.85	-0.018664	5.03349
2019-10-14.10:24:43	133.335	5139.19	-0.0153111	4.79603
2019-10-14.10:24:44	134.263	5142.19	-0.0119555	4.67014
2019-10-14.10:24:45	135.182	5145.12	-0.0088157	4.66097
2019-10-14.10:24:46	136.029	5148.23	-0.0060604	4.76525
2019-10-14.10:24:47	136.751	5151.78	-0.0038558	4.97207
2019-10-14.10:24:48	137.301	5155.99	-0.0023338	5.26412
2019-10-14.10:24:49	137.648	5161.02	-0.0015384	5.61918
2019-10-14.10:24:50	137.774	5166.98	-0.0014442	6.01177
2019-10-14.10:24:51	137.677	5173.89	-0.0020198	6.4148
2019-10-14.10:24:52	137.369	5181.74	-0.0032427	6.80125
2019-10-14.10:24:53	136.877	5190.41	-0.0050563	7.1457
2019-10-14.10:24:54	136.239	5199.76	-0.0073475	7.4258
2019-10-14.10:24:55	135.5	5209.59	-0.009975	7.62356
2019-10-14.10:24:56	134.715	5219.67	-0.0127968	7.72649
2019-10-14.10:24:57	133.94	5229.76	-0.0156562	7.72841
2019-10-14.10:24:58	133.227	5239.64	-0.0183597	7.63
2019-10-14.10:24:59	132.627	5249.08	-0.0206904	7.43889
2019-10-14.10:25:00	132.182	5257.92	-0.0224523	7.16927
2019-10-14.10:25:01	131.92	5266.02	-0.0235014	6.84099
2019-10-14.10:25:02	131.859	5273.3	-0.0237532	6.47807
2019-10-14.10:25:03	132	5279.73	-0.0231851	6.10685
2019-10-14.10:25:04	132.331	5285.35	-0.0218508	5.7539
2019-10-14.10:25:05	132.826	5290.25	-0.0198875	5.4439
2019-10-14.10:25:06	133.447	5294.56	-0.0174944	5.19768
2019-10-14.10:25:07	134.151	5298.44	-0.0148904	5.0308
2019-10-14.10:25:08	134.887	5302.11	-0.0122823	4.95254
2019-10-14.10:25:09	135.604	5305.76	-0.0098537	4.96558
2019-10-14.10:25:10	136.255	5309.61	-0.007763	5.06617
2019-10-14.10:25:11	136.799	5313.85	-0.0061317	5.24472
2019-10-14.10:25:12	137.201	5318.64	-0.0050346	5.48679
2019-10-14.10:25:13	137.439	5324.1	-0.0045044	5.77426
2019-10-14.10:25:14	137.502	5330.3	-0.0045457	6.08664
2019-10-14.10:25:15	137.39	5337.25	-0.0051425	6.40241
2019-10-14.10:25:16	137.117	5344.92	-0.0062534	6.70035
2019-10-14.10:25:17	136.704	5353.21	-0.0078088	6.96081
2019-10-14.10:25:18	136.183	5362.01	-0.0097165	7.16687
2019-10-14.10:25:19	135.594	5371.14	-0.0118676	7.30535
2019-10-14.10:25:20	134.977	5380.43	-0.0141358	7.36764
2019-10-14.10:25:21	134.378	5389.69	-0.016376	7.35029
2019-10-14.10:25:22	133.838	5398.75	-0.0184313	7.25527
2019-10-14.10:25:23	133.395	5407.43	-0.0201488	7.08995
2019-10-14.10:25:24	133.078	5415.61	-0.0213957	6.8666
2019-10-14.10:25:25	132.909	5423.19	-0.0220727	6.60154
2019-10-14.10:25:26	132.898	5430.11	-0.0221257	6.31395
2019-10-14.10:25:27	133.044	5436.37	-0.0215558	6.02442
2019-10-14.10:25:28	133.336	5442	-0.0204236	5.7533
2019-10-14.10:25:29	133.75	5447.08	-0.0188406	5.51916
2019-10-14.10:25:30	134.257	5451.71	-0.0169523	5.33743
2019-10-14.10:25:31	134.821	5456.04	-0.0149182	5.21932
2019-10-14.10:25:32	135.403	5460.24	-0.0128965	5.17118
2019-10-14.10:25:33	135.962	5464.45	-0.0110313	5.19423
2019-10-14.10:25:34	136.464	5468.85	-0.0094431	5.28478
2019-10-14.10:25:35	136.875	5473.59	-0.0082216	5.43466
2019-10-14.10:25:36	137.172	5478.77	-0.0074253	5.63203
2019-10-14.10:25:37	137.337	5484.5	-0.0070847	5.86225
2019-10-14.10:25:38	137.365	5490.8	-0.007205	6.10899
2019-10-14.10:25:39	137.256	5497.7	-0.0077681	6.35525
2019-10-14.10:25:40	137.022	5505.15	-0.0087333	6.58446
2019-10-14.10:25:41	136.684	5513.07	-0.01004	6.78146
2019-10-14.10:25:42	136.266	5521.37	-0.0116102	6.93347
2019-10-14.10:25:43	135.8	5529.9	-0.0133498	7.0308
2019-10-14.10:25:44	135.319	5538.54	-0.0151504	7.06754
2019-10-14.10:25:45	134.858	5547.13	-0.0168938	7.04188
2019-10-14.10:25:46	134.45	5555.53	-0.01846	6.95628
2019-10-14.10:25:47	134.121	5563.62	-0.0197361	6.81733
2019-10-14.10:25:48	133.895	5571.29	-0.0206273	6.6353
2019-10-14.10:25:49	133.787	5578.49	-0.0210666	6.42338
2019-10-14.10:25:50	133.803	5585.16	-0.0210236	6.19674
2019-10-14.10:25:51	133.941	5591.31	-0.0205101	5.97136
2019-10-14.10:25:52	134.19	5596.97	-0.0195786	5.76284
2019-10-14.10:25:53	134.532	5602.21	-0.0183158	5.58523
2019-10-14.10:25:54	134.942	5607.12	-0.0168315	5.45001
2019-10-14.10:25:55	135.392	5611.81	-0.015247	5.36537
2019-10-14.10:25:56	135.85	5616.41	-0.0136828	5.33569
2019-10-14.10:25:57	136.288	5621.05	-0.012249	5.36143
2019-10-14.10:25:58	136.675	5625.86	-0.0110377	5.43922
2019-10-14.10:25:59	136.989	5630.94	-0.0101189	5.56228
2019-10-14.10:26:00	137.211	5636.38	-0.0095399	5.72102
2019-10-14.10:26:01	137.329	5642.25	-0.0093251	5.90375
2019-10-14.10:26:02	137.338	5648.58	-0.0094774	6.09752
2019-10-14.10:26:03	137.241	5655.37	-0.0099799	6.28898
2019-10-14.10:26:04	137.049	5662.59	-0.010797	6.46522
2019-10-14.10:26:05	136.776	5670.17	-0.0118768	6.61458
2019-10-14.10:26:06	136.445	5678.02	-0.0131528	6.72736
2019-10-14.10:26:07	136.08	5686.05	-0.0145456	6.79642
2019-10-14.10:26:08	135.707	5694.15	-0.0159667	6.81765
2019-10-14.10:26:09	135.354	5702.19	-0.0173225	6.79019
2019-10-14.10:26:10	135.044	5710.06	-0.0185209	6.7165
2019-10-14.10:26:11	134.8	5717.69	-0.0194777	6.60222
2019-10-14.10:26:12	134.639	5724.97	-0.020125	6.45572
2019-10-14.10:26:13	134.57	5731.88	-0.0204178	6.28754
2019-10-14.10:26:14	134.599	5738.37	-0.0203393	6.10957
2019-10-14.10:26:15	134.721	5744.45	-0.0199035	5.9342
2019-10-14.10:26:16	134.93	5750.16	-0.0191534	5.77339
